country_iso_a3,source_microsoft,creation_year,all_ways,modified_ways,modified_ways_share,avg_n_contributions
NGA,1,2023-01-01 00:00:00+00,140323,6560,0.0467492855768477,1.0491936460879543
NGA,1,2024-01-01 00:00:00+00,519536,143167,0.27556704443965385,1.3455198484801822
NIC,0,2018-01-01 00:00:00+00,30502,17406,0.5706511048455839,1.807291325159006
NIC,0,2019-01-01 00:00:00+00,15526,4655,0.29981965734896304,1.3565631843359527
NIC,0,2020-01-01 00:00:00+00,29494,17946,0.6084627381840374,1.91232115006442
NIC,0,2021-01-01 00:00:00+00,8862,4720,0.5326111487248928,1.7316632814263146
NIC,0,2022-01-01 00:00:00+00,5172,1287,0.2488399071925754,1.3035576179427688
NIC,0,2023-01-01 00:00:00+00,45224,4473,0.0989076596497435,1.1049885016805236
NIC,0,2024-01-01 00:00:00+00,14788,6833,0.4620638355423316,2.01014335948066
NIC,1,2022-01-01 00:00:00+00,183,54,0.29508196721311475,1.2950819672131149
NIC,1,2023-01-01 00:00:00+00,534,0,0.0,1.0
NIU,0,2018-01-01 00:00:00+00,38,34,0.8947368421052632,2.289473684210526
NIU,0,2019-01-01 00:00:00+00,457,73,0.15973741794310722,1.1816192560175054
NIU,0,2020-01-01 00:00:00+00,41,5,0.12195121951219512,1.1219512195121952
NIU,0,2021-01-01 00:00:00+00,30,2,0.06666666666666667,1.0666666666666667
NIU,0,2022-01-01 00:00:00+00,38,0,0.0,1.0
NIU,0,2023-01-01 00:00:00+00,19,2,0.10526315789473684,1.105263157894737
NLD,0,2018-01-01 00:00:00+00,238081,104943,0.4407869590601518,1.6608213171147634
NLD,0,2019-01-01 00:00:00+00,196657,87811,0.44651855769181875,1.6815979090497668
NLD,0,2020-01-01 00:00:00+00,221578,83106,0.37506431143886126,1.5430096850770383
NLD,0,2021-01-01 00:00:00+00,275324,94381,0.34279975592392964,1.5062362888814633
NLD,0,2022-01-01 00:00:00+00,171072,46306,0.2706813505424617,1.4363133651328095
NLD,0,2023-01-01 00:00:00+00,232844,24017,0.10314631255261034,1.131495765405164
NLD,0,2024-01-01 00:00:00+00,111300,1389,0.01247978436657682,1.013477088948787
NLD,1,2023-01-01 00:00:00+00,446,36,0.08071748878923767,1.0896860986547086
NLD,1,2024-01-01 00:00:00+00,101,6,0.0594059405940594,1.0594059405940595
NOR,0,2018-01-01 00:00:00+00,183235,169844,0.9269189838185936,2.2240456244713074
NOR,0,2019-01-01 00:00:00+00,225914,200392,0.8870278070416177,2.013766300450614
NOR,0,2020-01-01 00:00:00+00,147552,130547,0.8847524940360009,2.0150116569073955
NOR,0,2021-01-01 00:00:00+00,2843293,156395,0.05500488342214468,1.062005217190068
NOR,0,2022-01-01 00:00:00+00,252726,16934,0.06700537340835529,1.0713737407310684
NOR,0,2023-01-01 00:00:00+00,9543,758,0.07942994865346327,1.1360159279052708
NOR,0,2024-01-01 00:00:00+00,3521,126,0.03578528827037773,1.0417495029821073
NOR,1,2022-01-01 00:00:00+00,10,10,1.0,2.0
NOR,1,2023-01-01 00:00:00+00,36,2,0.05555555555555555,1.0555555555555556
NOR,1,2024-01-01 00:00:00+00,8,0,0.0,1.0
NPL,0,2018-01-01 00:00:00+00,608961,293692,0.4822837587300336,1.64121840314897
NPL,0,2019-01-01 00:00:00+00,173063,90786,0.5245835331642235,1.7932255883695534
NPL,0,2020-01-01 00:00:00+00,910966,345210,0.37894937901085224,1.5447349297339308
NPL,0,2021-01-01 00:00:00+00,1724376,385793,0.22372904749312214,1.3625914533721184
NPL,0,2022-01-01 00:00:00+00,879201,151116,0.17187878539719587,1.205604861686918
NPL,0,2023-01-01 00:00:00+00,440809,28226,0.06403226794371258,1.0676347352254605
NPL,0,2024-01-01 00:00:00+00,55360,738,0.01333092485549133,1.0142521676300578
NPL,1,2022-01-01 00:00:00+00,360,27,0.075,1.1194444444444445
NPL,1,2023-01-01 00:00:00+00,2492,24,0.009630818619582664,1.0096308186195826
NPL,1,2024-01-01 00:00:00+00,1797,5,0.0027824151363383415,1.0027824151363383
NRU,0,2018-01-01 00:00:00+00,70,70,1.0,3.9285714285714284
NRU,0,2019-01-01 00:00:00+00,315,315,1.0,3.511111111111111
NRU,0,2020-01-01 00:00:00+00,14,14,1.0,3.2857142857142856
NRU,0,2021-01-01 00:00:00+00,125,125,1.0,3.232
NRU,0,2022-01-01 00:00:00+00,68,68,1.0,3.0294117647058822
NRU,0,2023-01-01 00:00:00+00,242,220,0.9090909090909091,3.355371900826446
NRU,0,2024-01-01 00:00:00+00,29,0,0.0,1.0
NZL,0,2018-01-01 00:00:00+00,213104,36323,0.17044729334034087,1.2098224341166754
NZL,0,2019-01-01 00:00:00+00,31904,6466,0.2026705115346038,1.2901203610832497
NZL,0,2020-01-01 00:00:00+00,80277,13070,0.16281126599150442,1.2398071676819014
NZL,0,2021-01-01 00:00:00+00,550566,20399,0.03705096210081989,1.046343217706869
NZL,0,2022-01-01 00:00:00+00,349854,12796,0.03657525710725045,1.0459105798418769
NZL,0,2023-01-01 00:00:00+00,274608,3596,0.013095030006409136,1.015003204567966
NZL,0,2024-01-01 00:00:00+00,35442,717,0.020230235314034197,1.020709892218272
OMN,0,2018-01-01 00:00:00+00,2113,192,0.09086606720302887,1.134879318504496
OMN,0,2019-01-01 00:00:00+00,2754,392,0.14233841684822077,1.1673928830791576
OMN,0,2020-01-01 00:00:00+00,3615,317,0.08769017980636237,1.0937759336099586
OMN,0,2021-01-01 00:00:00+00,1755,406,0.23133903133903133,1.2740740740740741
OMN,0,2022-01-01 00:00:00+00,15515,2160,0.13922010957138253,1.1422494360296487
OMN,0,2023-01-01 00:00:00+00,23401,774,0.03307550959360711,1.0347421050382462
OMN,0,2024-01-01 00:00:00+00,7016,214,0.03050171037628278,1.0309293044469783
OMN,1,2023-01-01 00:00:00+00,79,5,0.06329113924050633,1.0632911392405062
OMN,1,2024-01-01 00:00:00+00,83,4,0.04819277108433735,1.0481927710843373
PAK,0,2018-01-01 00:00:00+00,41874,15965,0.3812628361274299,1.6643501934374552
PAK,0,2019-01-01 00:00:00+00,24833,5721,0.2303789312608223,1.3129706439012605
PAK,0,2020-01-01 00:00:00+00,23520,3519,0.14961734693877551,1.2036564625850341
PAK,0,2021-01-01 00:00:00+00,6787,1321,0.19463680565787536,1.242080447915132
PAK,0,2022-01-01 00:00:00+00,115219,14271,0.12385978007099524,1.1449500516407884
PAK,0,2023-01-01 00:00:00+00,90869,3901,0.04292993210005613,1.047849101453741
PAK,0,2024-01-01 00:00:00+00,8570,1766,0.20606767794632438,1.592882147024504
PAK,1,2022-01-01 00:00:00+00,1058,32,0.030245746691871456,1.0302457466918715
PAK,1,2023-01-01 00:00:00+00,1287,328,0.25485625485625485,1.2564102564102564
PAK,1,2024-01-01 00:00:00+00,740,2,0.002702702702702703,1.0027027027027027
PAN,0,2018-01-01 00:00:00+00,15828,4441,0.2805787212534748,1.4842052059641142
PAN,0,2019-01-01 00:00:00+00,10012,2642,0.2638833399920096,1.3467838593687576
PAN,0,2020-01-01 00:00:00+00,51728,15553,0.3006688833900402,1.379427002783792
PAN,0,2021-01-01 00:00:00+00,45988,5648,0.12281464729929546,1.1428198660520135
PAN,0,2022-01-01 00:00:00+00,19435,2145,0.11036789297658862,1.1336763570877284
PAN,0,2023-01-01 00:00:00+00,8519,271,0.031811245451344054,1.0527057166334077
PAN,0,2024-01-01 00:00:00+00,215,20,0.09302325581395349,1.1534883720930234
PAN,1,2022-01-01 00:00:00+00,3291,289,0.08781525372227286,1.087815253722273
PAN,1,2023-01-01 00:00:00+00,907,82,0.09040793825799338,1.0904079382579934
PAN,1,2024-01-01 00:00:00+00,2,0,0.0,1.0
PCN,0,2018-01-01 00:00:00+00,3,2,0.6666666666666666,1.6666666666666667
PCN,0,2019-01-01 00:00:00+00,5,1,0.2,1.4
PCN,0,2020-01-01 00:00:00+00,29,10,0.3448275862068966,1.3793103448275863
PCN,0,2021-01-01 00:00:00+00,10,2,0.2,1.3
PCN,0,2022-01-01 00:00:00+00,3,0,0.0,1.0
PCN,0,2023-01-01 00:00:00+00,9,0,0.0,1.0
PER,0,2018-01-01 00:00:00+00,225296,68246,0.3029170513457851,1.4120534763156025
PER,0,2019-01-01 00:00:00+00,332437,162269,0.48811955347930586,1.6947782587377458
PER,0,2020-01-01 00:00:00+00,869611,439153,0.504999361783602,1.6640095398977244
PER,0,2021-01-01 00:00:00+00,160382,12983,0.08095048072726366,1.1191966679552567
PER,0,2022-01-01 00:00:00+00,132763,17577,0.13239381454170213,1.1699720554672612
PER,0,2023-01-01 00:00:00+00,96013,19580,0.20393071771530938,1.2709424765396353
PER,0,2024-01-01 00:00:00+00,8393,475,0.05659478136542357,1.0757774335755987
PER,1,2022-01-01 00:00:00+00,136,13,0.09558823529411764,1.1176470588235294
PER,1,2023-01-01 00:00:00+00,10829,1875,0.1731461815495429,1.1793332717702465
PER,1,2024-01-01 00:00:00+00,473,1,0.0021141649048625794,1.0021141649048626
PHL,0,2018-01-01 00:00:00+00,1118751,356988,0.3190951337697128,1.4267079984732975
PHL,0,2019-01-01 00:00:00+00,994127,391129,0.3934396711888924,1.5079320851360039
PHL,0,2020-01-01 00:00:00+00,2409044,975125,0.40477674961520005,1.5762837872616688
PHL,0,2021-01-01 00:00:00+00,1436705,342025,0.23806209347082385,1.288805287097908
PHL,0,2022-01-01 00:00:00+00,396171,46334,0.11695454740503469,1.1405630396975044
PHL,0,2023-01-01 00:00:00+00,643485,159490,0.2478534853182281,1.2627815722200206
PHL,0,2024-01-01 00:00:00+00,99938,12150,0.12157537673357481,1.127038764033701
PHL,1,2022-01-01 00:00:00+00,28954,1189,0.04106513780479381,1.0443807418664088
PHL,1,2023-01-01 00:00:00+00,20820,3914,0.18799231508165226,1.2057156580211335
PHL,1,2024-01-01 00:00:00+00,470,87,0.1851063829787234,1.1851063829787234
PLW,0,2018-01-01 00:00:00+00,148,43,0.2905405405405405,1.3243243243243243
PLW,0,2019-01-01 00:00:00+00,457,30,0.06564551422319474,1.0853391684901532
PLW,0,2020-01-01 00:00:00+00,205,22,0.1073170731707317,1.1073170731707318
PLW,0,2021-01-01 00:00:00+00,104,2,0.019230769230769232,1.0288461538461537
PLW,0,2022-01-01 00:00:00+00,91,17,0.18681318681318682,1.1868131868131868
PLW,0,2023-01-01 00:00:00+00,344,5,0.014534883720930232,1.0232558139534884
PLW,0,2024-01-01 00:00:00+00,17,0,0.0,1.0
PNG,0,2018-01-01 00:00:00+00,74406,11674,0.15689594925140446,1.1746230142730425
PNG,0,2019-01-01 00:00:00+00,95073,28955,0.3045554468671442,1.3742808157941793
PNG,0,2020-01-01 00:00:00+00,51515,12693,0.24639425410074736,1.3219838881879065
PNG,0,2021-01-01 00:00:00+00,36952,4676,0.12654254167568738,1.152224507469149
PNG,0,2022-01-01 00:00:00+00,11815,1400,0.1184934405416843,1.1341515023275497
PNG,0,2023-01-01 00:00:00+00,10677,241,0.022571883487871126,1.023414816896132
PNG,0,2024-01-01 00:00:00+00,36603,4449,0.12154741414638144,1.129552222495424
PNG,1,2023-01-01 00:00:00+00,29,0,0.0,1.0
POL,0,2018-01-01 00:00:00+00,663750,207191,0.31215216572504706,1.4645800376647835
POL,0,2019-01-01 00:00:00+00,717179,175054,0.24408690159639365,1.3449334127184427
POL,0,2020-01-01 00:00:00+00,2427731,650680,0.268019809443468,1.3116440824786602
POL,0,2021-01-01 00:00:00+00,2515310,363041,0.14433250772270614,1.1728431088016984
POL,0,2022-01-01 00:00:00+00,1227690,134885,0.10986894085640511,1.1316480544762928
POL,0,2023-01-01 00:00:00+00,590242,83676,0.14176558089732685,1.1518055306128672
POL,0,2024-01-01 00:00:00+00,97720,4046,0.04140401146131805,1.047799836266885
POL,1,2022-01-01 00:00:00+00,90,43,0.4777777777777778,1.4777777777777779
POL,1,2023-01-01 00:00:00+00,815,74,0.09079754601226994,1.0907975460122699
POL,1,2024-01-01 00:00:00+00,16,1,0.0625,1.0625
PRK,0,2018-01-01 00:00:00+00,18996,1735,0.09133501789850494,1.1171825647504738
PRK,0,2019-01-01 00:00:00+00,33696,4304,0.12773029439696107,1.1542913105413106
PRK,0,2020-01-01 00:00:00+00,141905,6472,0.04560797716782354,1.0503153518198796
PRK,0,2021-01-01 00:00:00+00,79227,4557,0.057518270286644704,1.0645991896701883
PRK,0,2022-01-01 00:00:00+00,309602,19989,0.06456353641126349,1.084766894270709
PRK,0,2023-01-01 00:00:00+00,157597,2307,0.014638603526716878,1.0157046136665038
PRK,0,2024-01-01 00:00:00+00,6683,38,0.005686069130629957,1.0058357025288045
PRK,1,2023-01-01 00:00:00+00,94,32,0.3404255319148936,1.3404255319148937
PRT,0,2018-01-01 00:00:00+00,318393,96136,0.30194131152380865,1.3807778437340017
PRT,0,2019-01-01 00:00:00+00,132194,37345,0.28250147510477025,1.405865621737749
PRT,0,2020-01-01 00:00:00+00,131674,31746,0.24109543265944683,1.3563269893828698
PRT,0,2021-01-01 00:00:00+00,175287,21583,0.1231294961976644,1.1779538699390144
PRT,0,2022-01-01 00:00:00+00,283160,104125,0.3677249611527052,1.46584616471253
PRT,0,2023-01-01 00:00:00+00,180312,12401,0.06877523403877724,1.0938539864235326
PRT,0,2024-01-01 00:00:00+00,30409,1267,0.04166529645828538,1.0450524515768358
PRT,1,2022-01-01 00:00:00+00,11783,1590,0.13494016803869982,1.171348553000085
PRT,1,2023-01-01 00:00:00+00,19164,921,0.048058860363180966,1.0511897307451472
PRT,1,2024-01-01 00:00:00+00,1339,605,0.45182972367438384,1.4831964152352501
PRY,0,2018-01-01 00:00:00+00,214473,100071,0.46659020016505576,1.7039627365682393
PRY,0,2019-01-01 00:00:00+00,209771,111139,0.529811079701198,1.928183590677453
PRY,0,2020-01-01 00:00:00+00,175335,64805,0.36960675278752103,1.5366241765762683
PRY,0,2021-01-01 00:00:00+00,356585,102180,0.2865515935891863,1.3502334646718175
PRY,0,2022-01-01 00:00:00+00,159433,27766,0.1741546605784248,1.205108101835881
PRY,0,2023-01-01 00:00:00+00,192581,24421,0.12680897907893302,1.1448066008588593
PRY,0,2024-01-01 00:00:00+00,9413,1208,0.12833315627323913,1.144905981089982
PRY,1,2022-01-01 00:00:00+00,1905,62,0.03254593175853018,1.0398950131233595
PRY,1,2023-01-01 00:00:00+00,309,31,0.10032362459546926,1.1132686084142396
PRY,1,2024-01-01 00:00:00+00,55,0,0.0,1.0
QAT,0,2018-01-01 00:00:00+00,2390,995,0.41631799163179917,1.6443514644351465
QAT,0,2019-01-01 00:00:00+00,1015,373,0.367487684729064,1.5940886699507388
QAT,0,2020-01-01 00:00:00+00,4784,1486,0.31061872909698995,1.475752508361204
QAT,0,2021-01-01 00:00:00+00,627,149,0.23763955342902712,1.3444976076555024
QAT,0,2022-01-01 00:00:00+00,54759,5426,0.09908873427199182,1.11044759765518
QAT,0,2023-01-01 00:00:00+00,100378,2861,0.028502261451712526,1.0305545039749746
QAT,0,2024-01-01 00:00:00+00,404,12,0.0297029702970297,1.0321782178217822
QAT,1,2022-01-01 00:00:00+00,9144,2114,0.23118985126859143,1.2498906386701663
QAT,1,2023-01-01 00:00:00+00,423,121,0.2860520094562648,1.3356973995271868
QAT,1,2024-01-01 00:00:00+00,77,0,0.0,1.0
ROU,0,2018-01-01 00:00:00+00,111535,22929,0.20557672479490743,1.2931904783251893
ROU,0,2019-01-01 00:00:00+00,168617,32321,0.19168292639532195,1.2726237567979504
ROU,0,2020-01-01 00:00:00+00,100564,14905,0.14821407263036473,1.214589714012967
ROU,0,2021-01-01 00:00:00+00,123076,23329,0.18954954662159967,1.2773164548734115
ROU,0,2022-01-01 00:00:00+00,141334,23497,0.16625157428502696,1.2465082711874
ROU,0,2023-01-01 00:00:00+00,200500,22641,0.11292269326683292,1.1481995012468829
ROU,0,2024-01-01 00:00:00+00,50170,9708,0.19350209288419373,1.242834363165238
ROU,1,2022-01-01 00:00:00+00,18894,708,0.03747221340107971,1.047475389012385
ROU,1,2023-01-01 00:00:00+00,45196,2543,0.05626604124258784,1.065249137091778
ROU,1,2024-01-01 00:00:00+00,30901,730,0.023623830943982394,1.0238179994174945
RUS,0,2018-01-01 00:00:00+00,1962742,819445,0.41750010954063244,1.6389550944545948
RUS,0,2019-01-01 00:00:00+00,4753882,1696388,0.35684268141279063,1.4825397433087317
RUS,0,2020-01-01 00:00:00+00,3061607,962250,0.3142957277011713,1.460075052088658
RUS,0,2021-01-01 00:00:00+00,1298822,296195,0.2280489551301102,1.3451943376382598
RUS,0,2022-01-01 00:00:00+00,1106770,225923,0.20412822899066654,1.275674259331207
RUS,0,2023-01-01 00:00:00+00,1042325,163687,0.157040270549013,1.1847677068092966
RUS,0,2024-01-01 00:00:00+00,247222,17534,0.07092410869582805,1.0774769235747628
RUS,1,2022-01-01 00:00:00+00,7629,1142,0.1496919648708874,1.1588674793550924
RUS,1,2023-01-01 00:00:00+00,15331,1053,0.06868436501206705,1.0742286869741047
RUS,1,2024-01-01 00:00:00+00,2727,105,0.03850385038503851,1.0385038503850386
RWA,0,2018-01-01 00:00:00+00,42699,17451,0.4086980959741446,1.4910653645284433
RWA,0,2019-01-01 00:00:00+00,56780,8913,0.1569742867206763,1.1689855582951743
RWA,0,2020-01-01 00:00:00+00,87624,8407,0.09594403359810098,1.1041609604674518
RWA,0,2021-01-01 00:00:00+00,76025,3317,0.043630384741861226,1.0498388687931601
RWA,0,2022-01-01 00:00:00+00,52070,5791,0.11121567121183022,1.1640291914730172
RWA,0,2023-01-01 00:00:00+00,311529,70849,0.22742345014428833,1.3189077100366258
RWA,0,2024-01-01 00:00:00+00,9260,1532,0.1654427645788337,1.1733261339092873
RWA,1,2022-01-01 00:00:00+00,272,155,0.5698529411764706,2.202205882352941
RWA,1,2023-01-01 00:00:00+00,4947,2133,0.43117040630685266,1.6056195674145948
RWA,1,2024-01-01 00:00:00+00,533,3,0.005628517823639775,1.0056285178236397
SAU,0,2018-01-01 00:00:00+00,14513,11236,0.7742024391924481,3.067732377868118
SAU,0,2019-01-01 00:00:00+00,18429,9401,0.5101199196917902,2.4823376200553477
SAU,0,2020-01-01 00:00:00+00,27088,18796,0.6938865918487891,2.23870348493798
SAU,0,2021-01-01 00:00:00+00,24344,17067,0.7010762405520867,1.9531712126191259
SAU,0,2022-01-01 00:00:00+00,11306,4652,0.4114629400318415,2.1497434990270654
SAU,0,2023-01-01 00:00:00+00,16632,3123,0.18777056277056278,1.3409090909090908
SAU,0,2024-01-01 00:00:00+00,4975,656,0.13185929648241207,1.1535678391959798
SAU,1,2022-01-01 00:00:00+00,2426,127,0.05234954657873042,1.0647155812036273
SAU,1,2023-01-01 00:00:00+00,3842,2233,0.5812077043206664,1.5986465382613222
SAU,1,2024-01-01 00:00:00+00,119141,757,0.006353816066677298,1.0064125699801076
SDN,0,2018-01-01 00:00:00+00,23896,8188,0.34265148978908605,1.3832022095748242
SDN,0,2019-01-01 00:00:00+00,7342,1571,0.2139743938981204,1.236175429038409
SDN,0,2020-01-01 00:00:00+00,110937,42652,0.3844704652189982,1.8821403138718371
SDN,0,2021-01-01 00:00:00+00,146849,62306,0.42428617150950976,1.5835994797376898
SDN,0,2022-01-01 00:00:00+00,210432,84642,0.4022296989051095,1.4715727645985401
SDN,0,2023-01-01 00:00:00+00,514653,79651,0.15476641542942526,1.1713776078250782
SDN,0,2024-01-01 00:00:00+00,212462,25203,0.11862356562585309,1.1271898033530703
SDN,1,2022-01-01 00:00:00+00,100108,2747,0.027440364406441042,1.0445219163303632
SDN,1,2023-01-01 00:00:00+00,1140,31,0.027192982456140352,1.0368421052631578
SDN,1,2024-01-01 00:00:00+00,516,0,0.0,1.0
SEN,0,2018-01-01 00:00:00+00,93090,31629,0.3397679664840477,1.6832742507251048
SEN,0,2019-01-01 00:00:00+00,76686,23324,0.3041493884150953,1.4805309965313096
SEN,0,2020-01-01 00:00:00+00,360024,147557,0.4098532320067551,1.5361948092349398
SEN,0,2021-01-01 00:00:00+00,79753,16642,0.20866926635988614,1.22925783356112
SEN,0,2022-01-01 00:00:00+00,197743,13626,0.06890762252013978,1.0731909599834129
SEN,0,2023-01-01 00:00:00+00,285468,3990,0.013977048215561814,1.0147337004497876
SEN,0,2024-01-01 00:00:00+00,5909,120,0.02030800473853444,1.020815704856998
SEN,1,2022-01-01 00:00:00+00,1823,439,0.2408118486012068,1.2419089413055404
SEN,1,2023-01-01 00:00:00+00,5588,611,0.10934144595561919,1.1111309949892627
SEN,1,2024-01-01 00:00:00+00,37,0,0.0,1.0
SGP,0,2018-01-01 00:00:00+00,4568,3050,0.6676882661996497,2.0604203152364273
SGP,0,2019-01-01 00:00:00+00,6018,2495,0.4145895646394151,1.6294449983383184
SGP,0,2020-01-01 00:00:00+00,6417,2177,0.3392551036309802,1.4636122798815645
SGP,0,2021-01-01 00:00:00+00,2068,606,0.293036750483559,1.4743713733075434
SGP,0,2022-01-01 00:00:00+00,2266,769,0.3393645189761695,1.501765225066196
SGP,0,2023-01-01 00:00:00+00,11152,1482,0.13289096126255381,1.149838593974175
SGP,0,2024-01-01 00:00:00+00,731,27,0.036935704514363885,1.0465116279069768
SGP,1,2022-01-01 00:00:00+00,16,8,0.5,1.5
SGP,1,2023-01-01 00:00:00+00,1,0,0.0,1.0
SGS,0,2018-01-01 00:00:00+00,1,1,1.0,2.0
SGS,0,2019-01-01 00:00:00+00,51,32,0.6274509803921569,1.7843137254901962
SGS,0,2020-01-01 00:00:00+00,7,3,0.42857142857142855,1.4285714285714286
SGS,0,2021-01-01 00:00:00+00,17,9,0.5294117647058824,1.6470588235294117
SGS,0,2022-01-01 00:00:00+00,5,0,0.0,1.0
SGS,0,2023-01-01 00:00:00+00,1,1,1.0,2.0
SGS,0,2024-01-01 00:00:00+00,1,0,0.0,1.0
SHN,0,2018-01-01 00:00:00+00,823,464,0.5637910085054678,1.9696233292831107
SHN,0,2019-01-01 00:00:00+00,288,188,0.6527777777777778,2.1875
SHN,0,2020-01-01 00:00:00+00,136,55,0.40441176470588236,1.6985294117647058
SHN,0,2021-01-01 00:00:00+00,251,28,0.11155378486055777,1.1633466135458168
SHN,0,2022-01-01 00:00:00+00,482,64,0.13278008298755187,1.16597510373444
SHN,0,2023-01-01 00:00:00+00,210,10,0.047619047619047616,1.0523809523809524
SHN,0,2024-01-01 00:00:00+00,32,0,0.0,1.0
SHN,1,2022-01-01 00:00:00+00,83,14,0.1686746987951807,1.1686746987951808
SHN,1,2023-01-01 00:00:00+00,5,0,0.0,1.0
SLB,0,2018-01-01 00:00:00+00,1654,592,0.35792019347037485,1.928657799274486
SLB,0,2019-01-01 00:00:00+00,12773,3821,0.2991466374383465,1.5040319423784545
SLB,0,2020-01-01 00:00:00+00,11197,1093,0.0976154327051889,1.10931499508797
SLB,0,2021-01-01 00:00:00+00,2317,468,0.20198532585239534,1.2179542511868795
SLB,0,2022-01-01 00:00:00+00,40420,3627,0.08973280554181098,1.0935428005937655
SLB,0,2023-01-01 00:00:00+00,4374,22,0.005029721079103796,1.0052583447645176
SLB,0,2024-01-01 00:00:00+00,1430,3,0.002097902097902098,1.0027972027972027
SLE,0,2018-01-01 00:00:00+00,24464,7931,0.32419064748201437,1.3824803793328972
SLE,0,2019-01-01 00:00:00+00,17801,1778,0.09988202909948879,1.1131397112521768
SLE,0,2020-01-01 00:00:00+00,47779,14973,0.3133803553862576,1.376650829862492
SLE,0,2021-01-01 00:00:00+00,27719,15799,0.5699700566398499,1.8161549839460298
SLE,0,2022-01-01 00:00:00+00,37144,7036,0.1894249407710532,1.2254199870773208
SLE,0,2023-01-01 00:00:00+00,8548,304,0.035563874590547495,1.0368507253158634
SLE,0,2024-01-01 00:00:00+00,852,27,0.03169014084507042,1.0316901408450705
SLE,1,2023-01-01 00:00:00+00,426,2,0.004694835680751174,1.0046948356807512
SLE,1,2024-01-01 00:00:00+00,1,0,0.0,1.0
SLV,0,2018-01-01 00:00:00+00,30061,8654,0.2878813080070523,1.3425701074481886
SLV,0,2019-01-01 00:00:00+00,8486,1007,0.11866603818053265,1.151897242517087
SLV,0,2020-01-01 00:00:00+00,7697,2038,0.2647784851240743,1.3144082109912953
SLV,0,2021-01-01 00:00:00+00,6634,854,0.12873078082604764,1.1377750979801025
SLV,0,2022-01-01 00:00:00+00,176666,30404,0.17209876263684015,1.1913780806720025
SLV,0,2023-01-01 00:00:00+00,338215,35591,0.10523187913013911,1.1132297503067576
SLV,0,2024-01-01 00:00:00+00,3791,125,0.032972830387760485,1.0335003956739646
SLV,1,2022-01-01 00:00:00+00,2100,37,0.017619047619047618,1.0176190476190476
SLV,1,2023-01-01 00:00:00+00,3934,237,0.06024402643619726,1.0607524148449414
SLV,1,2024-01-01 00:00:00+00,56,0,0.0,1.0
SMR,0,2018-01-01 00:00:00+00,412,149,0.3616504854368932,1.5194174757281553
SMR,0,2019-01-01 00:00:00+00,466,271,0.5815450643776824,1.7746781115879828
SMR,0,2020-01-01 00:00:00+00,4778,604,0.12641272498953537,1.3773545416492257
SMR,0,2021-01-01 00:00:00+00,13,0,0.0,1.0
SMR,0,2022-01-01 00:00:00+00,43,3,0.06976744186046512,1.0930232558139534
SMR,0,2023-01-01 00:00:00+00,40,32,0.8,21.8
SMR,0,2024-01-01 00:00:00+00,1,0,0.0,1.0
SMR,1,2024-01-01 00:00:00+00,16,0,0.0,1.0
SOM,0,2018-01-01 00:00:00+00,65980,55977,0.8483934525613822,2.495998787511367
SOM,0,2019-01-01 00:00:00+00,58659,38566,0.6574609181881723,2.0934724424214526
SOM,0,2020-01-01 00:00:00+00,41475,16392,0.3952260397830018,1.5310427968655818
SOM,0,2021-01-01 00:00:00+00,251337,125540,0.49948873424923507,1.7834700024270203
SOM,0,2022-01-01 00:00:00+00,435298,148352,0.3408056090310546,1.4208496248546973
SOM,0,2023-01-01 00:00:00+00,454494,125624,0.27640408894286833,1.3560289024717598
SOM,0,2024-01-01 00:00:00+00,2015,527,0.26153846153846155,1.2615384615384615
SOM,1,2023-01-01 00:00:00+00,294,30,0.10204081632653061,1.1122448979591837
SOM,1,2024-01-01 00:00:00+00,10,0,0.0,1.0
SRB,0,2018-01-01 00:00:00+00,63484,47051,0.7411473757167161,2.6627969252095016
SRB,0,2019-01-01 00:00:00+00,122653,57060,0.4652148744832984,1.7472870618737413
SRB,0,2020-01-01 00:00:00+00,192175,93088,0.4843918303629504,1.6448705606868739
SRB,0,2021-01-01 00:00:00+00,112714,63153,0.5602941959295208,1.7739322533136965
SRB,0,2022-01-01 00:00:00+00,155924,82689,0.5303160514096611,1.6917857417716324
SRB,0,2023-01-01 00:00:00+00,396085,119764,0.3023694409028365,1.3408864258934319
SRB,0,2024-01-01 00:00:00+00,73904,2859,0.03868532149815977,1.0407420437324095
SRB,1,2022-01-01 00:00:00+00,2808,1967,0.7004985754985755,1.748931623931624
SRB,1,2023-01-01 00:00:00+00,9089,3639,0.40037407855649687,1.4455935746506767
SRB,1,2024-01-01 00:00:00+00,1565,59,0.03769968051118211,1.037699680511182
SSD,0,2018-01-01 00:00:00+00,20640,5972,0.28934108527131785,1.336531007751938
SSD,0,2019-01-01 00:00:00+00,20110,8817,0.43843858776727995,1.6154649428145202
SSD,0,2020-01-01 00:00:00+00,221795,54023,0.24357176672152211,1.2643116391262201
SSD,0,2021-01-01 00:00:00+00,467118,82315,0.17621885690553565,1.1969823470729024
SSD,0,2022-01-01 00:00:00+00,265519,67890,0.2556879168722389,1.281365928615278
SSD,0,2023-01-01 00:00:00+00,34032,5863,0.17227903149976492,1.1861483309826046
SSD,0,2024-01-01 00:00:00+00,24089,1873,0.07775333139607289,1.0804516584333097
SSD,1,2023-01-01 00:00:00+00,50,0,0.0,1.0
